demand,expired_items,stock,in_transit,lost_sales,satisfied_demand,orders,average_reward,reward_std,config_details,avg_reward,std_reward
2.3899999999999997,0.0,3.5550000000000006,5.700000000000001,0.165,2.2250000000000005,3.0,0.0,0.0,m_4_L_2_p_0_c_0_h_1_b_10_w_2_mean_demand_3_coef_of_var_0.3_base_stock_level_7,-0.2505,0.1523966863156808
2.4200000000000004,0.0,3.439999999999999,5.700000000000001,0.15500000000000003,2.2649999999999997,3.0,0.0,0.0,m_4_L_2_p_0_c_0_h_1_b_10_w_2_mean_demand_3_coef_of_var_0.3_base_stock_level_7,-0.229,0.13401119356232896
2.9250000000000003,0.0,3.6000000000000005,5.700000000000001,0.7050000000000001,2.2199999999999998,3.0,0.0,0.0,m_4_L_2_p_0_c_0_h_1_b_10_w_2_mean_demand_3_coef_of_var_0.3_base_stock_level_7,-0.7949999999999999,0.1797637338286007
